mes,categoria_alojamiento,periodo_antelacion,valoraciones_norm,tiene_valoraciones,tipo_dia,precio
12,hotel 5 estrellas,1 semana,3.983,True,semana,79.0
12,hotel 5 estrellas,2 semanas,3.983,True,semana,81.0
12,hotel 5 estrellas,3 meses,3.983,True,semana,73.0
1,hotel 3 estrellas,1 mes,3.7515,True,semana,64.0
1,hotel 3 estrellas,1 semana,3.7515,True,semana,64.0
1,hotel 3 estrellas,2 semanas,3.7515,True,semana,63.0
1,hotel 3 estrellas,3 meses,3.7515,True,semana,69.0
1,hotel 4 estrellas,1 mes,3.587,True,semana,74.0
1,hotel 4 estrellas,1 semana,3.587,True,semana,72.0
1,hotel 4 estrellas,2 semanas,3.587,True,semana,74.0
1,hotel 4 estrellas,3 meses,3.587,True,semana,73.0
1,hotel 5 estrellas,1 mes,3.6345,True,semana,184.0
1,hotel 5 estrellas,1 semana,3.6345,True,semana,202.0
1,hotel 5 estrellas,2 semanas,3.6345,True,semana,202.0
1,hotel 5 estrellas,3 meses,3.6345,True,semana,174.0
2,hotel 3 estrellas,1 mes,3.506,True,semana,66.0
2,hotel 3 estrellas,1 semana,3.506,True,semana,68.0
2,hotel 3 estrellas,2 semanas,3.506,True,semana,68.0
2,hotel 3 estrellas,3 meses,3.506,True,semana,68.0
2,hotel 4 estrellas,1 mes,3.697,True,semana,80.0
2,hotel 4 estrellas,1 semana,3.697,True,semana,85.0
2,hotel 4 estrellas,2 semanas,3.697,True,semana,83.0
2,hotel 4 estrellas,3 meses,3.697,True,semana,80.0
2,hotel 5 estrellas,1 mes,4.7645,True,semana,156.0
2,hotel 5 estrellas,1 semana,4.7645,True,semana,175.0
2,hotel 5 estrellas,2 semanas,4.7645,True,semana,171.0
2,hotel 5 estrellas,3 meses,4.7645,True,semana,152.0
3,hotel 3 estrellas,1 mes,4.098,True,semana,67.0
3,hotel 3 estrellas,1 semana,4.098,True,semana,67.0
3,hotel 3 estrellas,2 semanas,4.098,True,semana,68.0
3,hotel 3 estrellas,3 meses,4.098,True,semana,70.0
3,hotel 4 estrellas,1 mes,3.8765,True,semana,82.0
3,hotel 4 estrellas,1 semana,3.8765,True,semana,82.0
3,hotel 4 estrellas,2 semanas,3.8765,True,semana,80.0
3,hotel 4 estrellas,3 meses,3.8765,True,semana,79.0
3,hotel 5 estrellas,1 mes,4.176,True,semana,145.0
3,hotel 5 estrellas,1 semana,4.176,True,semana,156.0
3,hotel 5 estrellas,2 semanas,4.176,True,semana,169.0
3,hotel 5 estrellas,3 meses,4.176,True,semana,151.0
4,hotel 3 estrellas,1 mes,3.8155,True,semana,79.0
4,hotel 3 estrellas,1 semana,3.8155,True,semana,77.0
4,hotel 3 estrellas,2 semanas,3.8155,True,semana,77.0
4,hotel 3 estrellas,3 meses,3.8155,True,semana,79.0
4,hotel 4 estrellas,1 mes,3.944,True,semana,94.0
4,hotel 4 estrellas,1 semana,3.944,True,semana,94.0
4,hotel 4 estrellas,2 semanas,3.944,True,semana,94.0
4,hotel 4 estrellas,3 meses,3.944,True,semana,94.0
4,hotel 5 estrellas,1 mes,4.141,True,semana,174.0
4,hotel 5 estrellas,1 semana,4.141,True,semana,171.0
4,hotel 5 estrellas,2 semanas,4.141,True,semana,170.0
4,hotel 5 estrellas,3 meses,4.141,True,semana,166.0
5,hotel 3 estrellas,1 mes,3.595,True,semana,80.0
5,hotel 3 estrellas,1 semana,3.595,True,semana,79.0
5,hotel 3 estrellas,2 semanas,3.595,True,semana,80.0
5,hotel 3 estrellas,3 meses,3.595,True,semana,80.0
5,hotel 4 estrellas,1 mes,3.6415,True,semana,95.0
5,hotel 4 estrellas,1 semana,3.6415,True,semana,95.0
5,hotel 4 estrellas,2 semanas,3.6415,True,semana,93.0
5,hotel 4 estrellas,3 meses,3.6415,True,semana,98.0
5,hotel 5 estrellas,1 mes,4.3025,True,semana,196.0
5,hotel 5 estrellas,1 semana,4.3025,True,semana,214.0
5,hotel 5 estrellas,2 semanas,4.3025,True,semana,202.0
5,hotel 5 estrellas,3 meses,4.3025,True,semana,187.0
6,hotel 3 estrellas,1 mes,3.624,True,semana,92.0
6,hotel 3 estrellas,1 semana,3.624,True,semana,91.0
6,hotel 3 estrellas,2 semanas,3.624,True,semana,92.0
6,hotel 3 estrellas,3 meses,3.624,True,semana,92.0
6,hotel 4 estrellas,1 mes,3.9765,True,semana,115.0
6,hotel 4 estrellas,1 semana,3.9765,True,semana,116.0
6,hotel 4 estrellas,2 semanas,3.9765,True,semana,118.0
6,hotel 4 estrellas,3 meses,3.9765,True,semana,112.0
6,hotel 5 estrellas,1 mes,4.561,True,semana,221.0
6,hotel 5 estrellas,1 semana,4.561,True,semana,229.0
6,hotel 5 estrellas,2 semanas,4.561,True,semana,216.0
6,hotel 5 estrellas,3 meses,4.561,True,semana,212.0
7,hotel 3 estrellas,1 mes,3.5735,True,semana,120.0
7,hotel 3 estrellas,1 semana,3.5735,True,semana,118.0
7,hotel 3 estrellas,2 semanas,3.5735,True,semana,118.0
7,hotel 3 estrellas,3 meses,3.5735,True,semana,122.0
7,hotel 4 estrellas,1 mes,3.8045,True,semana,152.0
7,hotel 4 estrellas,1 semana,3.8045,True,semana,146.0
7,hotel 4 estrellas,2 semanas,3.8045,True,semana,152.0
7,hotel 4 estrellas,3 meses,3.8045,True,semana,147.0
7,hotel 5 estrellas,1 mes,3.7525,True,semana,254.0
7,hotel 5 estrellas,1 semana,3.7525,True,semana,285.0
7,hotel 5 estrellas,2 semanas,3.7525,True,semana,262.0
7,hotel 5 estrellas,3 meses,3.7525,True,semana,198.0
8,hotel 3 estrellas,1 mes,3.2299999999999995,True,semana,126.0
8,hotel 3 estrellas,1 semana,3.2299999999999995,True,semana,125.0
8,hotel 3 estrellas,2 semanas,3.2299999999999995,True,semana,118.0
8,hotel 3 estrellas,3 meses,3.2299999999999995,True,semana,130.0
8,hotel 4 estrellas,1 mes,3.3595,True,semana,157.0
8,hotel 4 estrellas,1 semana,3.3595,True,semana,154.0
8,hotel 4 estrellas,2 semanas,3.3595,True,semana,158.0
8,hotel 4 estrellas,3 meses,3.3595,True,semana,159.0
8,hotel 5 estrellas,1 mes,3.815,True,semana,243.0
8,hotel 5 estrellas,1 semana,3.815,True,semana,256.0
8,hotel 5 estrellas,2 semanas,3.815,True,semana,276.0
8,hotel 5 estrellas,3 meses,3.815,True,semana,236.0
9,hotel 3 estrellas,1 mes,3.5409999999999995,True,semana,97.0
9,hotel 3 estrellas,1 semana,3.5409999999999995,True,semana,94.0
9,hotel 3 estrellas,2 semanas,3.5409999999999995,True,semana,96.0
9,hotel 3 estrellas,3 meses,3.5409999999999995,True,semana,97.0
9,hotel 4 estrellas,1 mes,3.825,True,semana,119.0
9,hotel 4 estrellas,1 semana,3.825,True,semana,120.0
9,hotel 4 estrellas,2 semanas,3.825,True,semana,121.0
9,hotel 4 estrellas,3 meses,3.825,True,semana,117.0
9,hotel 5 estrellas,1 mes,3.839,True,semana,251.0
9,hotel 5 estrellas,1 semana,3.839,True,semana,253.0
9,hotel 5 estrellas,2 semanas,3.839,True,semana,254.0
9,hotel 5 estrellas,3 meses,3.839,True,semana,246.0
10,hotel 3 estrellas,1 mes,3.735,True,semana,79.0
10,hotel 3 estrellas,1 semana,3.735,True,semana,77.0
10,hotel 3 estrellas,2 semanas,3.735,True,semana,79.0
10,hotel 3 estrellas,3 meses,3.735,True,semana,79.0
10,hotel 4 estrellas,1 mes,3.7345,True,semana,89.0
10,hotel 4 estrellas,1 semana,3.7345,True,semana,88.0
10,hotel 4 estrellas,2 semanas,3.7345,True,semana,87.0
10,hotel 4 estrellas,3 meses,3.7345,True,semana,88.0
10,hotel 5 estrellas,1 mes,4.433,True,semana,176.0
10,hotel 5 estrellas,1 semana,4.433,True,semana,194.0
10,hotel 5 estrellas,2 semanas,4.433,True,semana,191.0
10,hotel 5 estrellas,3 meses,4.433,True,semana,173.0
11,hotel 3 estrellas,1 mes,3.7555,True,semana,70.0
11,hotel 3 estrellas,1 semana,3.7555,True,semana,71.0
11,hotel 3 estrellas,2 semanas,3.7555,True,semana,71.0
11,hotel 3 estrellas,3 meses,3.7555,True,semana,71.0
11,hotel 4 estrellas,1 mes,3.685,True,semana,74.0
11,hotel 4 estrellas,1 semana,3.685,True,semana,74.0
11,hotel 4 estrellas,2 semanas,3.685,True,semana,74.0
11,hotel 4 estrellas,3 meses,3.685,True,semana,76.0
11,hotel 5 estrellas,1 mes,4.6495,True,semana,148.0
11,hotel 5 estrellas,1 semana,4.6495,True,semana,154.0
11,hotel 5 estrellas,2 semanas,4.6495,True,semana,163.0
11,hotel 5 estrellas,3 meses,4.6495,True,semana,148.0
12,hotel 3 estrellas,1 mes,3.6975,True,semana,73.0
12,hotel 3 estrellas,1 semana,3.6975,True,semana,73.0
12,hotel 3 estrellas,2 semanas,3.6975,True,semana,73.0
12,hotel 3 estrellas,3 meses,3.6975,True,semana,73.0
12,hotel 4 estrellas,1 mes,3.651,True,semana,80.0
12,hotel 4 estrellas,1 semana,3.651,True,semana,78.0
12,hotel 4 estrellas,2 semanas,3.651,True,semana,79.0
12,hotel 4 estrellas,3 meses,3.651,True,semana,81.0
12,hotel 5 estrellas,1 mes,4.497999999999999,True,semana,143.0
12,hotel 5 estrellas,1 semana,4.497999999999999,True,semana,153.0
12,hotel 5 estrellas,2 semanas,4.497999999999999,True,semana,148.0
12,hotel 5 estrellas,3 meses,4.497999999999999,True,semana,139.0
1,hotel 3 estrellas,1 mes,3.5435000000000003,True,semana,68.0
1,hotel 3 estrellas,1 semana,3.5435000000000003,True,semana,68.0
1,hotel 3 estrellas,2 semanas,3.5435000000000003,True,semana,68.0
1,hotel 3 estrellas,3 meses,3.5435000000000003,True,semana,72.0
1,hotel 4 estrellas,1 mes,3.5865,True,semana,75.0
1,hotel 4 estrellas,1 semana,3.5865,True,semana,74.0
1,hotel 4 estrellas,2 semanas,3.5865,True,semana,75.0
1,hotel 4 estrellas,3 meses,3.5865,True,semana,75.0
1,hotel 5 estrellas,1 mes,4.9165,True,semana,164.0
1,hotel 5 estrellas,1 semana,4.9165,True,semana,181.0
1,hotel 5 estrellas,2 semanas,4.9165,True,semana,176.0
1,hotel 5 estrellas,3 meses,4.9165,True,semana,165.0
2,hotel 3 estrellas,1 mes,3.051,True,semana,74.0
2,hotel 3 estrellas,1 semana,3.051,True,semana,74.0
2,hotel 3 estrellas,2 semanas,3.051,True,semana,73.0
2,hotel 3 estrellas,3 meses,3.051,True,semana,73.0
2,hotel 4 estrellas,1 mes,3.3325000000000005,True,semana,83.0
2,hotel 4 estrellas,1 semana,3.3325000000000005,True,semana,86.0
2,hotel 4 estrellas,2 semanas,3.3325000000000005,True,semana,84.0
2,hotel 4 estrellas,3 meses,3.3325000000000005,True,semana,82.0
2,hotel 5 estrellas,1 mes,4.305,True,semana,172.0
2,hotel 5 estrellas,1 semana,4.305,True,semana,194.0
2,hotel 5 estrellas,2 semanas,4.305,True,semana,206.0
2,hotel 5 estrellas,3 meses,4.305,True,semana,169.0
3,hotel 3 estrellas,1 mes,3.7175,True,semana,76.0
3,hotel 3 estrellas,1 semana,3.7175,True,semana,75.0
3,hotel 3 estrellas,2 semanas,3.7175,True,semana,76.0
3,hotel 3 estrellas,3 meses,3.7175,True,semana,75.0
3,hotel 4 estrellas,1 mes,3.781,True,semana,87.0
3,hotel 4 estrellas,1 semana,3.781,True,semana,89.0
3,hotel 4 estrellas,2 semanas,3.781,True,semana,89.0
3,hotel 4 estrellas,3 meses,3.781,True,semana,86.0
3,hotel 5 estrellas,1 mes,3.7025,True,semana,179.0
3,hotel 5 estrellas,1 semana,3.7025,True,semana,178.0
3,hotel 5 estrellas,2 semanas,3.7025,True,semana,176.0
3,hotel 5 estrellas,3 meses,3.7025,True,semana,176.0
4,hotel 3 estrellas,1 mes,3.6020000000000003,True,semana,80.0
4,hotel 3 estrellas,1 semana,3.6020000000000003,True,semana,79.0
4,hotel 3 estrellas,2 semanas,3.6020000000000003,True,semana,80.0
4,hotel 3 estrellas,3 meses,3.6020000000000003,True,semana,81.0
4,hotel 4 estrellas,1 mes,3.778,True,semana,90.0
4,hotel 4 estrellas,1 semana,3.778,True,semana,88.0
4,hotel 4 estrellas,2 semanas,3.778,True,semana,89.0
4,hotel 4 estrellas,3 meses,3.778,True,semana,90.0
4,hotel 5 estrellas,1 mes,4.3635,True,semana,177.0
4,hotel 5 estrellas,1 semana,4.3635,True,semana,191.0
4,hotel 5 estrellas,2 semanas,4.3635,True,semana,186.0
4,hotel 5 estrellas,3 meses,4.3635,True,semana,167.0
5,hotel 3 estrellas,1 mes,3.87,True,semana,83.0
5,hotel 3 estrellas,1 semana,3.87,True,semana,82.0
5,hotel 3 estrellas,2 semanas,3.87,True,semana,82.0
5,hotel 3 estrellas,3 meses,3.87,True,semana,82.0
5,hotel 4 estrellas,1 mes,3.9565,True,semana,96.0
5,hotel 4 estrellas,1 semana,3.9565,True,semana,93.0
5,hotel 4 estrellas,2 semanas,3.9565,True,semana,95.0
5,hotel 4 estrellas,3 meses,3.9565,True,semana,98.0
5,hotel 5 estrellas,1 mes,4.5955,True,semana,193.0
5,hotel 5 estrellas,1 semana,4.5955,True,semana,188.0
5,hotel 5 estrellas,2 semanas,4.5955,True,semana,197.0
5,hotel 5 estrellas,3 meses,4.5955,True,semana,217.0
6,hotel 3 estrellas,1 mes,3.854,True,semana,95.0
6,hotel 3 estrellas,1 semana,3.854,True,semana,94.0
6,hotel 3 estrellas,2 semanas,3.854,True,semana,94.0
6,hotel 3 estrellas,3 meses,3.854,True,semana,93.0
6,hotel 4 estrellas,1 mes,3.5485,True,semana,115.0
6,hotel 4 estrellas,1 semana,3.5485,True,semana,121.0
6,hotel 4 estrellas,2 semanas,3.5485,True,semana,116.0
6,hotel 4 estrellas,3 meses,3.5485,True,semana,115.0
6,hotel 5 estrellas,1 mes,4.666,True,semana,205.0
6,hotel 5 estrellas,1 semana,4.666,True,semana,236.0
6,hotel 5 estrellas,2 semanas,4.666,True,semana,225.0
6,hotel 5 estrellas,3 meses,4.666,True,semana,226.0
7,hotel 3 estrellas,1 mes,3.8025,True,semana,123.0
7,hotel 3 estrellas,1 semana,3.8025,True,semana,120.0
7,hotel 3 estrellas,2 semanas,3.8025,True,semana,123.0
7,hotel 3 estrellas,3 meses,3.8025,True,semana,117.0
7,hotel 4 estrellas,1 mes,3.3229999999999995,True,semana,146.0
7,hotel 4 estrellas,1 semana,3.3229999999999995,True,semana,149.0
7,hotel 4 estrellas,2 semanas,3.3229999999999995,True,semana,149.0
7,hotel 4 estrellas,3 meses,3.3229999999999995,True,semana,144.0
7,hotel 5 estrellas,1 mes,4.247,True,semana,248.0
7,hotel 5 estrellas,1 semana,4.247,True,semana,287.0
7,hotel 5 estrellas,2 semanas,4.247,True,semana,271.0
7,hotel 5 estrellas,3 meses,4.247,True,semana,240.0
8,hotel 3 estrellas,1 mes,3.2015,True,semana,132.0
8,hotel 3 estrellas,1 semana,3.2015,True,semana,131.0
8,hotel 3 estrellas,2 semanas,3.2015,True,semana,140.0
8,hotel 3 estrellas,3 meses,3.2015,True,semana,129.0
8,hotel 4 estrellas,1 mes,2.7795,True,semana,170.0
8,hotel 4 estrellas,1 semana,2.7795,True,semana,163.0
8,hotel 4 estrellas,2 semanas,2.7795,True,semana,159.0
8,hotel 4 estrellas,3 meses,2.7795,True,semana,168.0
8,hotel 5 estrellas,1 mes,4.0415,True,semana,222.0
8,hotel 5 estrellas,1 semana,4.0415,True,semana,257.0
8,hotel 5 estrellas,2 semanas,4.0415,True,semana,242.0
8,hotel 5 estrellas,3 meses,4.0415,True,semana,232.0
9,hotel 3 estrellas,1 mes,3.6605,True,semana,92.0
9,hotel 3 estrellas,1 semana,3.6605,True,semana,95.0
9,hotel 3 estrellas,2 semanas,3.6605,True,semana,94.0
9,hotel 3 estrellas,3 meses,3.6605,True,semana,97.0
9,hotel 4 estrellas,1 mes,3.434,True,semana,116.0
9,hotel 4 estrellas,1 semana,3.434,True,semana,116.0
9,hotel 4 estrellas,2 semanas,3.434,True,semana,117.0
9,hotel 4 estrellas,3 meses,3.434,True,semana,122.0
9,hotel 5 estrellas,1 mes,4.4665,True,semana,219.0
9,hotel 5 estrellas,1 semana,4.4665,True,semana,246.0
9,hotel 5 estrellas,2 semanas,4.4665,True,semana,243.0
9,hotel 5 estrellas,3 meses,4.4665,True,semana,219.0
10,hotel 3 estrellas,1 mes,3.6035,True,semana,78.0
10,hotel 3 estrellas,1 semana,3.6035,True,semana,78.0
10,hotel 3 estrellas,2 semanas,3.6035,True,semana,79.0
10,hotel 3 estrellas,3 meses,3.6035,True,semana,78.0
10,hotel 4 estrellas,1 mes,3.811,True,semana,90.0
10,hotel 4 estrellas,1 semana,3.811,True,semana,92.0
10,hotel 4 estrellas,2 semanas,3.811,True,semana,91.0
10,hotel 4 estrellas,3 meses,3.811,True,semana,93.0
10,hotel 5 estrellas,1 mes,4.1515,True,semana,200.0
10,hotel 5 estrellas,1 semana,4.1515,True,semana,199.0
10,hotel 5 estrellas,2 semanas,4.1515,True,semana,201.0
10,hotel 5 estrellas,3 meses,4.1515,True,semana,183.0
11,hotel 3 estrellas,1 mes,3.733,True,semana,70.0
11,hotel 3 estrellas,1 semana,3.733,True,semana,69.0
11,hotel 3 estrellas,2 semanas,3.733,True,semana,69.0
11,hotel 3 estrellas,3 meses,3.733,True,semana,69.0
11,hotel 4 estrellas,1 mes,3.7445,True,semana,80.0
11,hotel 4 estrellas,1 semana,3.7445,True,semana,81.0
11,hotel 4 estrellas,2 semanas,3.7445,True,semana,79.0
11,hotel 4 estrellas,3 meses,3.7445,True,semana,77.0
11,hotel 5 estrellas,1 mes,4.2515,True,semana,156.0
11,hotel 5 estrellas,1 semana,4.2515,True,semana,176.0
11,hotel 5 estrellas,2 semanas,4.2515,True,semana,173.0
11,hotel 5 estrellas,3 meses,4.2515,True,semana,158.0
12,hotel 3 estrellas,1 mes,2.711,True,semana,72.0
12,hotel 3 estrellas,1 semana,2.711,True,semana,75.0
12,hotel 3 estrellas,2 semanas,2.711,True,semana,75.0
12,hotel 3 estrellas,3 meses,2.711,True,semana,75.0
12,hotel 4 estrellas,1 mes,3.619,True,semana,77.0
12,hotel 4 estrellas,1 semana,3.619,True,semana,84.0
12,hotel 4 estrellas,2 semanas,3.619,True,semana,83.0
12,hotel 4 estrellas,3 meses,3.619,True,semana,81.0
12,hotel 5 estrellas,1 mes,4.0920000000000005,True,semana,165.0
12,hotel 5 estrellas,1 semana,4.0920000000000005,True,semana,175.0
12,hotel 5 estrellas,2 semanas,4.0920000000000005,True,semana,175.0
12,hotel 5 estrellas,3 meses,4.0920000000000005,True,semana,167.0
1,hotel 3 estrellas,1 mes,3.861,True,semana,70.0
1,hotel 3 estrellas,1 semana,3.861,True,semana,69.0
1,hotel 3 estrellas,2 semanas,3.861,True,semana,68.0
1,hotel 3 estrellas,3 meses,3.861,True,semana,69.0
1,hotel 4 estrellas,1 mes,3.3600000000000003,True,semana,77.0
1,hotel 4 estrellas,1 semana,3.3600000000000003,True,semana,76.0
1,hotel 4 estrellas,2 semanas,3.3600000000000003,True,semana,76.0
1,hotel 4 estrellas,3 meses,3.3600000000000003,True,semana,79.0
1,hotel 5 estrellas,1 mes,3.5235,True,semana,150.0
1,hotel 5 estrellas,1 semana,3.5235,True,semana,160.0
1,hotel 5 estrellas,2 semanas,3.5235,True,semana,161.0
1,hotel 5 estrellas,3 meses,3.5235,True,semana,169.0
2,hotel 3 estrellas,1 mes,4.0200000000000005,True,semana,71.0
2,hotel 3 estrellas,1 semana,4.0200000000000005,True,semana,70.0
2,hotel 3 estrellas,2 semanas,4.0200000000000005,True,semana,71.0
2,hotel 3 estrellas,3 meses,4.0200000000000005,True,semana,71.0
2,hotel 4 estrellas,1 mes,3.7165,True,semana,81.0
2,hotel 4 estrellas,1 semana,3.7165,True,semana,83.0
2,hotel 4 estrellas,2 semanas,3.7165,True,semana,82.0
2,hotel 4 estrellas,3 meses,3.7165,True,semana,82.0
2,hotel 5 estrellas,1 mes,2.3805,True,semana,144.0
2,hotel 5 estrellas,1 semana,2.3805,True,semana,167.0
2,hotel 5 estrellas,2 semanas,2.3805,True,semana,158.0
2,hotel 5 estrellas,3 meses,2.3805,True,semana,154.0
3,hotel 3 estrellas,1 mes,3.748,True,semana,80.0
3,hotel 3 estrellas,1 semana,3.748,True,semana,77.0
3,hotel 3 estrellas,2 semanas,3.748,True,semana,77.0
3,hotel 3 estrellas,3 meses,3.748,True,semana,76.0
3,hotel 4 estrellas,1 mes,3.7605,True,semana,92.0
3,hotel 4 estrellas,1 semana,3.7605,True,semana,92.0
3,hotel 4 estrellas,2 semanas,3.7605,True,semana,92.0
3,hotel 4 estrellas,3 meses,3.7605,True,semana,91.0
3,hotel 5 estrellas,1 mes,4.694,True,semana,177.0
3,hotel 5 estrellas,1 semana,4.694,True,semana,176.0
3,hotel 5 estrellas,2 semanas,4.694,True,semana,196.0
3,hotel 5 estrellas,3 meses,4.694,True,semana,160.0
4,hotel 3 estrellas,1 mes,3.953,True,semana,86.0
4,hotel 3 estrellas,1 semana,3.953,True,semana,84.0
4,hotel 3 estrellas,2 semanas,3.953,True,semana,84.0
4,hotel 3 estrellas,3 meses,3.953,True,semana,83.0
4,hotel 4 estrellas,1 mes,3.92,True,semana,103.0
4,hotel 4 estrellas,1 semana,3.92,True,semana,101.0
4,hotel 4 estrellas,2 semanas,3.92,True,semana,101.0
4,hotel 4 estrellas,3 meses,3.92,True,semana,99.0
4,hotel 5 estrellas,1 mes,3.9955,True,semana,191.0
4,hotel 5 estrellas,1 semana,3.9955,True,semana,188.0
4,hotel 5 estrellas,2 semanas,3.9955,True,semana,186.0
4,hotel 5 estrellas,3 meses,3.9955,True,semana,176.0
5,hotel 3 estrellas,1 mes,3.8815,True,semana,88.0
5,hotel 3 estrellas,1 semana,3.8815,True,semana,87.0
5,hotel 3 estrellas,2 semanas,3.8815,True,semana,86.0
5,hotel 3 estrellas,3 meses,3.8815,True,semana,88.0
5,hotel 4 estrellas,1 mes,3.773,True,semana,110.0
5,hotel 4 estrellas,1 semana,3.773,True,semana,107.0
5,hotel 4 estrellas,2 semanas,3.773,True,semana,109.0
5,hotel 4 estrellas,3 meses,3.773,True,semana,110.0
5,hotel 5 estrellas,1 mes,4.54,True,semana,173.0
5,hotel 5 estrellas,1 semana,4.54,True,semana,198.0
5,hotel 5 estrellas,2 semanas,4.54,True,semana,185.0
5,hotel 5 estrellas,3 meses,4.54,True,semana,179.0
6,hotel 3 estrellas,1 mes,3.7955,True,semana,99.0
6,hotel 3 estrellas,1 semana,3.7955,True,semana,97.0
6,hotel 3 estrellas,2 semanas,3.7955,True,semana,98.0
6,hotel 3 estrellas,3 meses,3.7955,True,semana,101.0
6,hotel 4 estrellas,1 mes,3.6025,True,semana,125.0
6,hotel 4 estrellas,1 semana,3.6025,True,semana,128.0
6,hotel 4 estrellas,2 semanas,3.6025,True,semana,127.0
6,hotel 4 estrellas,3 meses,3.6025,True,semana,126.0
6,hotel 5 estrellas,1 mes,4.2765,True,semana,234.0
6,hotel 5 estrellas,1 semana,4.2765,True,semana,255.0
6,hotel 5 estrellas,2 semanas,4.2765,True,semana,245.0
6,hotel 5 estrellas,3 meses,4.2765,True,semana,224.0
7,hotel 3 estrellas,1 mes,3.6935,True,semana,120.0
7,hotel 3 estrellas,1 semana,3.6935,True,semana,121.0
7,hotel 3 estrellas,2 semanas,3.6935,True,semana,123.0
7,hotel 3 estrellas,3 meses,3.6935,True,semana,120.0
7,hotel 4 estrellas,1 mes,3.531,True,semana,156.0
7,hotel 4 estrellas,1 semana,3.531,True,semana,161.0
7,hotel 4 estrellas,2 semanas,3.531,True,semana,157.0
7,hotel 4 estrellas,3 meses,3.531,True,semana,149.0
7,hotel 5 estrellas,1 mes,4.1795,True,semana,300.0
7,hotel 5 estrellas,1 semana,4.1795,True,semana,375.0
7,hotel 5 estrellas,2 semanas,4.1795,True,semana,341.0
7,hotel 5 estrellas,3 meses,4.1795,True,semana,218.0
8,hotel 3 estrellas,1 mes,3.0645,True,semana,133.0
8,hotel 3 estrellas,1 semana,3.0645,True,semana,132.0
8,hotel 3 estrellas,2 semanas,3.0645,True,semana,131.0
8,hotel 3 estrellas,3 meses,3.0645,True,semana,130.0
8,hotel 4 estrellas,1 mes,2.675,True,semana,168.0
8,hotel 4 estrellas,1 semana,2.675,True,semana,168.0
8,hotel 4 estrellas,2 semanas,2.675,True,semana,173.0
8,hotel 4 estrellas,3 meses,2.675,True,semana,171.0
8,hotel 5 estrellas,1 mes,3.986,True,semana,386.0
8,hotel 5 estrellas,1 semana,3.986,True,semana,396.0
8,hotel 5 estrellas,2 semanas,3.986,True,semana,445.0
8,hotel 5 estrellas,3 meses,3.986,True,semana,235.0
9,hotel 3 estrellas,1 mes,3.3415,True,semana,101.0
9,hotel 3 estrellas,1 semana,3.3415,True,semana,113.0
9,hotel 3 estrellas,2 semanas,3.3415,True,semana,106.0
9,hotel 3 estrellas,3 meses,3.3415,True,semana,99.0
9,hotel 4 estrellas,1 mes,3.258,True,semana,131.0
9,hotel 4 estrellas,1 semana,3.258,True,semana,142.0
9,hotel 4 estrellas,2 semanas,3.258,True,semana,133.0
9,hotel 4 estrellas,3 meses,3.258,True,semana,133.0
9,hotel 5 estrellas,1 mes,4.090999999999999,True,semana,278.0
9,hotel 5 estrellas,1 semana,4.090999999999999,True,semana,296.0
9,hotel 5 estrellas,2 semanas,4.090999999999999,True,semana,294.0
9,hotel 5 estrellas,3 meses,4.090999999999999,True,semana,255.0
10,hotel 3 estrellas,1 mes,3.774,True,semana,90.0
10,hotel 3 estrellas,1 semana,3.774,True,semana,73.0
10,hotel 3 estrellas,2 semanas,3.774,True,semana,81.0
10,hotel 3 estrellas,3 meses,3.774,True,semana,83.0
10,hotel 4 estrellas,1 mes,3.8765,True,semana,111.0
10,hotel 4 estrellas,1 semana,3.8765,True,semana,90.0
10,hotel 4 estrellas,2 semanas,3.8765,True,semana,99.0
10,hotel 4 estrellas,3 meses,3.8765,True,semana,99.0
10,hotel 5 estrellas,1 mes,4.2635,True,semana,233.0
10,hotel 5 estrellas,1 semana,4.2635,True,semana,188.0
